train_loss,valid_loss,train_acc,valid_acc
0.623657834704717,0.2976799852371216,0.7918166666666666,0.9077
0.49474575651486713,0.2709949709177017,0.8357,0.9154
0.46859579439163207,0.24698095803260803,0.8454333333333334,0.925
0.44658717902501427,0.22995844465494156,0.8527333333333333,0.9255
0.44286164642969766,0.2260829250097275,0.8543333333333333,0.9275
0.42435831944147745,0.22383787786960602,0.8583666666666666,0.9293
0.4203879706223806,0.21669918379783631,0.8625666666666667,0.9318
0.4152531750758489,0.2100001324892044,0.86205,0.9357
0.4078947641770045,0.2048069044828415,0.8662666666666666,0.936
0.40626442084312436,0.2056984096288681,0.8653833333333333,0.9365
0.3947813491980235,0.1966884979248047,0.86975,0.935
0.3965338615099589,0.2025788738667965,0.8710166666666667,0.9367
0.39149228165944416,0.20581226751804352,0.8726333333333334,0.9338
0.38500100882053373,0.2022848066329956,0.8730833333333333,0.9335
0.38488575331370034,0.19844808135032654,0.8742666666666666,0.938
0.3849358332951864,0.1987219537064433,0.8734166666666666,0.9364
0.3796084525346756,0.1917119968056679,0.87555,0.9376
0.37731647384166717,0.19811822674274446,0.8750166666666667,0.9371
0.37902965120474497,0.19255480959415436,0.8753,0.9387
0.3704029132445653,0.19077949233055114,0.8786666666666667,0.9381
